Tipo documento;Proveedor;CIF/DNI;Etiqueta;País;Nº Factura;Fecha;Estado;Base Imponible 0%;Importe IVA 0%;Base Imponible 2%;Importe IVA 2%;Base Imponible 4%;Importe IVA 4%;Base Imponible 5%;Importe IVA 5%;Base Imponible 7,5%;Importe IVA 7,5%;Base Imponible 10%;Importe IVA 10%;Base Imponible 21%;Importe IVA 21%;Base Imponible Total;Base IRPF;Cuota IRPF;Tipo IRPF;Importe Total;Responsable Area;Forma de Pago;Fecha Vto.;Observaciones;Correo electronico;Asunto;Duplicada;Nº Albaran;Nº Pedido;Nº Asiento;Mensualizada;Importe Albaranes;Normaliza
Factura entrante;ACALACA SELECCIÓN;B80946684;MOD;España;18;31/01/2025;Nuevo;;;;;;;;;;;;;27436,05;;27436,05;1000;190;15;33197,62;;;;;eduardomartinez@wetaca.com;;No;;;;;0;
Factura entrante;EUNASA ACCESORIOS, S.A.;A81361818;MANTENIMIENTO;ES;961290;17/02/2025;Contabilizado;;;;;;;;;;;;;184,72;;;;;;223,51;;;19/03/2025;;administracion-madrid@eunasa.com;Mantenimiento;No;;;;;0;
Factura entrante;DECOARTE PROYECTOS EN PINTURA S.L;B56550619;MANTENIMIENTO;ES;17/02/2025;17/02/2025;Contabilizado;;;;;;;;;;;;;1750;;;;;;2117,5;;;;;contacto@pintoressanz.com;Mantenimiento;No;;;;;0;
Factura entrante;CONSERVAS GABEMAR;B49176878;MMPP;ES;62;14/02/2025;Nuevo;;;;;1300;52;;;;;1680;168;;;2980;;;;3200;;Confirming 30 dias;16/03/2025;;info@gabemar.com;factura;No;;PO16710;;;0;
Factura entrante;Lactalis Food Service Iberia S.L.;B62036116;MMPP;ES;2450005397;11/02/2025;Nuevo;;;;;205,2;8,21;;;;;;;;;205,2;;;;213,41;;030 DIAS - FECHA;13/03/2025;;Belen.ROMERO@es.lactalis.com;Factura Lactalis 2450005397;No;5601142564;PO16706;;;0;
Factura entrante;One Vite Soluciones Integrales, S.L.;B86750759;FINANCIERO;ES;OV2025-0106;14/02/2025;Nuevo;;;;;;;;;;;;;132;27,72;132;;;;159,72;;Trasferencia;14/03/2025;;administracion@onevite.com;Factura de ONEVITE;No;;;;;0;
Factura entrante;Amazon Business EU S.A.R.L;W0264006H;MANTENIMIENTO;ES;ES515J5ABEY;14/02/2025;Contabilizado;10,62;;;;;;;;;;;;;;10,62;;;;10,62;;Trasferencia;;;no-reply@amazon.com;Factura de Amazon disponible (factura n.º ES515J5ABEY);No;;;;;0;
Factura entrante;SLACK;IE3336483DH;TECNOLOGIA;ES;SBIE՞7967290;15/02/2025;Nuevo;617,42;;;;;;;;;;;;;;617,42;;;;617,42;;;15/02/2025;;feedback@slack.com;Wetaca, your plan has renewed;No;;;;;0;
Factura entrante;CARNICAS CHAMBERI, S.L.;B80853062;MMPP;ES;1148;14/02/2025;Nuevo;;;;;;;;;;;2907,29;290,73;;;2907,29;;;;3198,02;;CONFIRMING A 60 DÍAS;14/04/2025;;facturacion@carnicaschamberi.es;Factura Nº 2025/01/1148 de Cárnicas Chamberí;No;;PO16760;;;3198,01;
